day,error_rate,mean_entropy,std_entropy,mean_confidence,std_confidence,entropy_error_correlation
0,0.0,0.0002616875752548,0.00014997572500056647,0.23333332454953956,0.42364125699966515,0.0
1,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623642,0.0
2,0.0,0.00026640758603092,0.00015285445871258052,0.24666609089049166,0.4317729087607775,0.0
3,0.0,0.00025342755639659,0.00014442835998272247,0.21000098345287338,0.40797143650580486,0.0
4,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353063,0.0
5,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0
6,0.0,0.00025578756178465,0.00014608265098999915,0.2166673666233494,0.4126443655532444,0.0
7,0.0,0.00026286757794883003,0.00015071446892674,0.2366665161347776,0.4257280107425379,0.0
8,0.0,0.00024634754023241,0.00013910687572187084,0.1900018339414452,0.39293966865562385,0.0
9,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.4193568667517331,0.0
10,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623639,0.0
11,0.0,0.00027112759680703995,0.0001555363204645609,0.2599988572314438,0.4393484499605549,0.0
12,0.0,0.00026404758064285997,0.0001514403845472609,0.2399997077200156,0.4277785279575873,0.0
13,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.41935686675173317,0.0
14,0.0,0.00025932756986673996,0.00014845898289152427,0.2266669413790635,0.419356866751733,0.0
15,0.0,0.00024398753484435002,0.00013720578375783278,0.18333545077096916,0.38756959300295424,0.0
16,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0
17,0.0,0.00024752754292643996,0.00014003278034675792,0.19333502552668325,0.3955551012474482,0.0
18,0.0,0.00026286757794883003,0.00015071446892673995,0.2366665161347776,0.42572801074253785,0.0
19,0.0,0.00026286757794883003,0.00015071446892673992,0.2366665161347776,0.4257280107425379,0.0
20,0.0,0.00025224755370255997,0.00014357947311892884,0.20666779186763534,0.4055735584623641,0.0
21,0.0,0.00024634754023241,0.0001391068757218708,0.1900018339414452,0.392939668655624,0.0
22,0.0,0.00025814756717271,0.0001476805815513671,0.2233337497938255,0.4171580914353065,0.0
23,0.0,0.0002616875752548,0.00014997572500056653,0.23333332454953956,0.42364125699966537,0.0
24,0.0,0.00025106755100853004,0.00014271574863500126,0.20333460028239733,0.4031337681158189,0.0
25,0.0,0.00028174762105331,0.00016090052459401206,0.289997581498586,0.4545008899984005,0.0
26,0.0,0.00026876759141898,0.00015421933899134303,0.25333247406096776,0.43562833000942824,0.0
27,0.0,0.00026522758333689,0.0001521536554713835,0.24333289930525362,0.42979332729178304,0.0
28,0.0,0.0002616875752548,0.00014997572500056655,0.23333332454953956,0.4236412569996653,0.0
29,0.0,0.00026404758064285997,0.00015144038454726087,0.2399997077200156,0.42777852795758725,0.0
30,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.4079714365058049,0.0
31,0.0,0.00024280753215031998,0.00013622990867884202,0.18000225918573115,0.3848130072612499,0.0
32,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.40797143650580486,0.0
33,0.0,0.00024870754562047,0.00014094269099075663,0.19666821711192128,0.39812535512673136,0.0
34,0.0,0.0002380875213742,0.0001321487436267031,0.16666949284477903,0.37328480899646616,0.0
35,0.0,0.00024752754292643996,0.0001400327803467579,0.19333502552668325,0.3955551012474479,0.0
36,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.405573558462364,0.0
37,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.4103281370289087,0.0
38,0.0,0.00025460755909062,0.00014526266935113697,0.2133341750381114,0.41032813702890886,0.0
39,0.0,0.00026050757256077,0.00014922396224652094,0.23000013296430155,0.42151772855472386,0.0
40,0.0,0.00026404758064285997,0.00015144038454726084,0.2399997077200156,0.4277785279575873,0.0
41,0.0,0.00026050757256077,0.0001492239622465209,0.23000013296430155,0.42151772855472397,0.0
42,0.0,0.0002616875752548,0.00014997572500056644,0.23333332454953956,0.4236412569996653,0.0
43,0.0,0.00025696756447868,0.00014688854484623128,0.22000055820858747,0.4149207998646053,0.0
44,0.0,0.00026050757256077,0.0001492239622465209,0.23000013296430155,0.42151772855472375,0.0
45,0.0,0.00025932756986673996,0.00014845898289152424,0.2266669413790635,0.4193568667517332,0.0
46,0.0,0.00025814756717271,0.00014768058155136704,0.2233337497938255,0.4171580914353063,0.0
47,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353064,0.0
48,0.0,0.00025342755639659,0.00014442835998272242,0.21000098345287338,0.4079714365058049,0.0
49,0.0,0.00025814756717271,0.000147680581551367,0.2233337497938255,0.4171580914353063,0.0
50,0.0,0.00027230759950107,0.0001561772295384715,0.2633320488166818,0.4411588464476727,0.0
51,0.0,0.00026876759141898,0.000154219338991343,0.25333247406096776,0.4356283300094283,0.0
52,0.0,0.00025932756986673996,0.00014845898289152421,0.2266669413790635,0.419356866751733,0.0
53,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.41032813702890886,0.0
54,0.0,0.00025578756178465,0.00014608265098999912,0.2166673666233494,0.4126443655532442,0.0
55,0.0,0.00025460755909062,0.00014526266935113691,0.2133341750381114,0.4103281370289089,0.0
56,0.0,0.00024870754562047,0.00014094269099075666,0.19666821711192128,0.39812535512673136,0.0
57,0.0,0.0002616875752548,0.0001499757250005665,0.23333332454953956,0.42364125699966504,0.0
58,0.0,0.0002498875483145,0.00014183691546744014,0.2000014086971593,0.40065129978437913,0.0
59,0.0,0.00025460755909062,0.00014526266935113686,0.2133341750381114,0.41032813702890875,0.0
60,0.0,0.0002616875752548,0.00014997572500056647,0.23333332454953956,0.42364125699966515,0.0
61,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623642,0.0
62,0.0,0.00026640758603092,0.00015285445871258052,0.24666609089049166,0.4317729087607775,0.0
63,0.0,0.00025342755639659,0.00014442835998272247,0.21000098345287338,0.40797143650580486,0.0
64,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353063,0.0
65,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0
66,0.0,0.00025578756178465,0.00014608265098999915,0.2166673666233494,0.4126443655532444,0.0
67,0.0,0.00026286757794883003,0.00015071446892674,0.2366665161347776,0.4257280107425379,0.0
68,0.0,0.00024634754023241,0.00013910687572187084,0.1900018339414452,0.39293966865562385,0.0
69,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.4193568667517331,0.0
70,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623639,0.0
71,0.0,0.00027112759680703995,0.0001555363204645609,0.2599988572314438,0.4393484499605549,0.0
72,0.0,0.00026404758064285997,0.0001514403845472609,0.2399997077200156,0.4277785279575873,0.0
73,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.41935686675173317,0.0
74,0.0,0.00025932756986673996,0.00014845898289152427,0.2266669413790635,0.419356866751733,0.0
75,0.0,0.00024398753484435002,0.00013720578375783278,0.18333545077096916,0.38756959300295424,0.0
76,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0
77,0.0,0.00024752754292643996,0.00014003278034675792,0.19333502552668325,0.3955551012474482,0.0
78,0.0,0.00026286757794883003,0.00015071446892673995,0.2366665161347776,0.42572801074253785,0.0
79,0.0,0.00026286757794883003,0.00015071446892673992,0.2366665161347776,0.4257280107425379,0.0
80,0.0,0.00025224755370255997,0.00014357947311892884,0.20666779186763534,0.4055735584623641,0.0
81,0.0,0.00024634754023241,0.0001391068757218708,0.1900018339414452,0.392939668655624,0.0
82,0.0,0.00025814756717271,0.0001476805815513671,0.2233337497938255,0.4171580914353065,0.0
83,0.0,0.0002616875752548,0.00014997572500056653,0.23333332454953956,0.42364125699966537,0.0
84,0.0,0.00025106755100853004,0.00014271574863500126,0.20333460028239733,0.4031337681158189,0.0
85,0.0,0.00028174762105331,0.00016090052459401206,0.289997581498586,0.4545008899984005,0.0
86,0.0,0.00026876759141898,0.00015421933899134303,0.25333247406096776,0.43562833000942824,0.0
87,0.0,0.00026522758333689,0.0001521536554713835,0.24333289930525362,0.42979332729178304,0.0
88,0.0,0.0002616875752548,0.00014997572500056655,0.23333332454953956,0.4236412569996653,0.0
89,0.0,0.00026404758064285997,0.00015144038454726087,0.2399997077200156,0.42777852795758725,0.0
90,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.4079714365058049,0.0
91,0.0,0.00024280753215031998,0.00013622990867884202,0.18000225918573115,0.3848130072612499,0.0
92,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.40797143650580486,0.0
93,0.0,0.00024870754562047,0.00014094269099075663,0.19666821711192128,0.39812535512673136,0.0
94,0.0,0.0002380875213742,0.0001321487436267031,0.16666949284477903,0.37328480899646616,0.0
95,0.0,0.00024752754292643996,0.0001400327803467579,0.19333502552668325,0.3955551012474479,0.0
96,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.405573558462364,0.0
97,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.4103281370289087,0.0
98,0.0,0.00025460755909062,0.00014526266935113697,0.2133341750381114,0.41032813702890886,0.0
99,0.0,0.00026050757256077,0.00014922396224652094,0.23000013296430155,0.42151772855472386,0.0
