day,drift_intensity,accuracy,psi,avg_entropy,avg_confidence,drift_type
0,0.0,1.0,0.01720886629337815,0.00026168757525483533,0.9999847903891275,none
1,0.0,1.0,0.016908940860175175,0.0002522475537025945,0.9999853956494695,none
2,0.0,1.0,0.009154299402123436,0.00026640758603095583,0.9999844877589559,none
3,0.0,1.0,0.0160223736335584,0.00025342755639662455,0.9999853199919269,none
4,0.0,1.0,0.01589289826256403,0.00025814756717274504,0.9999850173617555,none
5,0.0,1.0,0.018158281614557025,0.00025814756717274504,0.9999850173617555,none
6,0.0,1.0,0.011406288475624485,0.0002557875617846848,0.9999851686768411,none
7,0.0,1.0,0.01547737233054942,0.0002628675779488655,0.9999847147315843,none
8,0.0,1.0,0.010471224516070986,0.00024634754023244385,0.9999857739371836,none
9,0.0,1.0,0.015041396656234482,0.0002593275698667751,0.9999849417042128,none
10,0.0,1.0,0.012040823789105332,0.00025224755370259445,0.9999853956494695,none
11,0.0,1.0,0.0113779966239447,0.0002711275968070763,0.999984185128785,none
12,0.0,1.0,0.019185793075104235,0.0002640475806428956,0.9999846390740417,none
13,0.0,1.0,0.005157470600030336,0.0002593275698667751,0.9999849417042126,none
14,0.0,1.0,0.010575332423821393,0.00025932756986677514,0.9999849417042128,none
15,0.0,1.0,0.016930901895982377,0.0002439875348443837,0.9999859252522689,combined
16,0.011764705882352941,1.0,0.13437026962353188,0.00025814756717274504,0.9999850173617557,combined
17,0.023529411764705882,1.0,0.1408728458245663,0.00024752754292647406,0.9999856982796407,combined
18,0.03529411764705882,1.0,0.13992389419693674,0.0002628675779488655,0.9999847147315843,combined
19,0.047058823529411764,1.0,0.14317833359579155,0.0002628675779488655,0.9999847147315843,combined
20,0.058823529411764705,1.0,0.14434921211556806,0.00025224755370259445,0.9999853956494695,combined
21,0.07058823529411765,1.0,0.22725632205264232,0.0002463475402324439,0.9999857739371836,combined
22,0.08235294117647059,1.0,0.1850921529142774,0.00025814756717274504,0.9999850173617555,combined
23,0.09411764705882353,1.0,0.234987489575964,0.00026168757525483533,0.9999847903891272,combined
24,0.10588235294117647,1.0,0.2132821405357955,0.00025106755100856435,0.9999854713070124,combined
25,0.11764705882352941,1.0,0.19319104648887636,0.00028174762105334726,0.9999835042108998,combined
26,0.12941176470588237,1.0,0.2606624482978191,0.000268767591419016,0.9999843364438705,combined
27,0.1411764705882353,1.0,0.3298308092956673,0.00026522758333692573,0.9999845634164988,combined
28,0.15294117647058825,1.0,0.2918284754929501,0.0002616875752548354,0.9999847903891272,combined
29,0.16470588235294117,1.0,0.32641630671686933,0.0002640475806428956,0.9999846390740417,combined
30,0.17647058823529413,1.0,0.35050661420745266,0.00025342755639662455,0.9999853199919269,combined
31,0.18823529411764706,1.0,0.34247825416758443,0.00024280753215035356,0.999986000909812,combined
32,0.2,1.0,0.45461844287420516,0.00025342755639662455,0.9999853199919269,combined
33,0.21176470588235294,1.0,0.40411461261781856,0.0002487075456205041,0.999985622622098,combined
34,0.2235294117647059,1.0,0.4813677137795683,0.00023808752137423312,0.9999863035399831,combined
35,0.23529411764705882,1.0,0.3841049388213128,0.00024752754292647406,0.9999856982796405,combined
36,0.24705882352941178,1.0,0.39930109503369354,0.0002522475537025945,0.9999853956494695,combined
37,0.25882352941176473,1.0,0.4996505670545752,0.0002546075590906547,0.999985244334384,combined
38,0.27058823529411763,1.0,0.4571527101424541,0.0002546075590906547,0.999985244334384,combined
39,0.2823529411764706,1.0,0.5287463286417695,0.00026050757256080524,0.9999848660466699,combined
40,0.29411764705882354,1.0,0.6041149849029877,0.0002640475806428956,0.9999846390740414,combined
41,0.3058823529411765,1.0,0.602143793410332,0.00026050757256080524,0.9999848660466701,combined
42,0.3176470588235294,1.0,0.5878667690187612,0.00026168757525483533,0.9999847903891272,combined
43,0.32941176470588235,1.0,0.7518822311743738,0.0002569675644787149,0.9999850930192982,combined
44,0.3411764705882353,1.0,0.7360530471523382,0.00026050757256080524,0.9999848660466699,combined
45,0.35294117647058826,1.0,0.7756734955870259,0.00025932756986677514,0.9999849417042128,combined
46,0.36470588235294116,1.0,0.6657340704245144,0.00025814756717274504,0.9999850173617555,combined
47,0.3764705882352941,1.0,0.7661387104600416,0.00025814756717274504,0.9999850173617555,combined
48,0.38823529411764707,1.0,0.6546520508462551,0.00025342755639662455,0.9999853199919269,combined
49,0.4,1.0,0.8440731357116695,0.00025814756717274504,0.9999850173617557,combined
50,0.4117647058823529,1.0,0.8951188057541494,0.0002723075995011063,0.999984109471242,combined
51,0.4235294117647059,1.0,0.7643832440338862,0.000268767591419016,0.9999843364438705,combined
52,0.43529411764705883,1.0,0.8921549200087684,0.0002593275698667751,0.9999849417042128,combined
53,0.4470588235294118,1.0,0.8706689777167181,0.00025460755909065475,0.9999852443343842,combined
54,0.4588235294117647,1.0,0.9582435088048509,0.0002557875617846848,0.9999851686768413,combined
55,0.47058823529411764,1.0,0.9325203053897047,0.0002546075590906547,0.999985244334384,combined
56,0.4823529411764706,1.0,0.8347701713600684,0.0002487075456205041,0.9999856226220978,combined
57,0.49411764705882355,1.0,1.0250091073768302,0.00026168757525483533,0.9999847903891275,combined
58,0.5058823529411764,1.0,0.9990110652980887,0.00024988754831453425,0.9999855469645551,combined
59,0.5176470588235295,1.0,1.0111746516517721,0.0002546075590906547,0.999985244334384,combined
60,0.5294117647058824,1.0,1.0693253327580787,0.00026168757525483533,0.9999847903891275,combined
61,0.5411764705882353,1.0,1.1225579577670435,0.0002522475537025945,0.9999853956494695,combined
62,0.5529411764705883,1.0,1.0188066111777865,0.00026640758603095583,0.9999844877589559,combined
63,0.5647058823529412,1.0,1.2699183019979987,0.00025342755639662455,0.9999853199919269,combined
64,0.5764705882352941,1.0,1.2794763008327352,0.00025814756717274504,0.9999850173617555,combined
65,0.5882352941176471,1.0,1.330761566458869,0.00025814756717274504,0.9999850173617555,combined
66,0.6,1.0,1.2194384441831931,0.0002557875617846848,0.9999851686768411,combined
67,0.611764705882353,1.0,1.2859831713524035,0.0002628675779488655,0.9999847147315843,combined
68,0.6235294117647059,1.0,1.208187609440348,0.00024634754023244385,0.9999857739371836,combined
69,0.6352941176470588,1.0,1.319404894733554,0.0002593275698667751,0.9999849417042128,combined
70,0.6470588235294118,1.0,1.4465462668517652,0.00025224755370259445,0.9999853956494695,combined
71,0.6588235294117647,1.0,1.323347225654421,0.0002711275968070763,0.999984185128785,combined
72,0.6705882352941176,1.0,1.3761957655885642,0.0002640475806428956,0.9999846390740417,combined
73,0.6823529411764706,1.0,1.4593755064230793,0.0002593275698667751,0.9999849417042126,combined
74,0.6941176470588235,1.0,1.4637628910114397,0.00025932756986677514,0.9999849417042128,combined
75,0.7058823529411765,1.0,1.605919886373486,0.0002439875348443837,0.9999859252522689,combined
76,0.7176470588235294,1.0,1.3530859002571767,0.00025814756717274504,0.9999850173617557,combined
77,0.7294117647058823,1.0,1.7255761650861117,0.00024752754292647406,0.9999856982796407,combined
78,0.7411764705882353,1.0,1.769525305191997,0.0002628675779488655,0.9999847147315843,combined
79,0.7529411764705882,1.0,1.5805790859464512,0.0002628675779488655,0.9999847147315843,combined
80,0.7647058823529411,1.0,1.4855558805939058,0.00025224755370259445,0.9999853956494695,combined
81,0.7764705882352941,1.0,1.764036282985576,0.0002463475402324439,0.9999857739371836,combined
82,0.788235294117647,1.0,1.7031478337116988,0.00025814756717274504,0.9999850173617555,combined
83,0.8,1.0,1.6786143820536623,0.00026168757525483533,0.9999847903891272,combined
84,0.8117647058823529,1.0,1.8255032462142844,0.00025106755100856435,0.9999854713070124,combined
85,0.8235294117647058,1.0,1.8474433205167309,0.00028174762105334726,0.9999835042108998,combined
86,0.8352941176470589,1.0,1.7989783419505474,0.000268767591419016,0.9999843364438705,combined
87,0.8470588235294118,1.0,1.9747493409132013,0.00026522758333692573,0.9999845634164988,combined
88,0.8588235294117647,1.0,1.8501682969445064,0.0002616875752548354,0.9999847903891272,combined
89,0.8705882352941177,1.0,1.8721187643887056,0.0002640475806428956,0.9999846390740417,combined
90,0.8823529411764706,1.0,2.0538137754957226,0.00025342755639662455,0.9999853199919269,combined
91,0.8941176470588236,1.0,2.0234280301419374,0.00024280753215035356,0.999986000909812,combined
92,0.9058823529411765,1.0,2.0247826925307795,0.00025342755639662455,0.9999853199919269,combined
93,0.9176470588235294,1.0,2.1327182291217253,0.0002487075456205041,0.999985622622098,combined
94,0.9294117647058824,1.0,2.157245172870184,0.00023808752137423312,0.9999863035399831,combined
95,0.9411764705882353,1.0,2.242267140972767,0.00024752754292647406,0.9999856982796405,combined
96,0.9529411764705882,1.0,2.1318017336702035,0.0002522475537025945,0.9999853956494695,combined
97,0.9647058823529412,1.0,1.958692518578821,0.0002546075590906547,0.999985244334384,combined
98,0.9764705882352941,1.0,2.198683607835979,0.0002546075590906547,0.999985244334384,combined
99,0.9882352941176471,1.0,2.106703379229955,0.00026050757256080524,0.9999848660466699,combined
