day,error_rate,mean_entropy,std_entropy,mean_confidence,std_confidence,entropy_error_correlation,drift_intensity,accuracy,psi,avg_entropy,avg_confidence,drift_type,failure_in_next_7_days,drift_type_encoded
0,0.0,0.0002616875752548,0.00014997572500056647,0.23333332454953956,0.42364125699966515,0.0,0.0,1.0,0.0172088662933781,0.0002616875752548,0.9999847903891276,none,0,0
1,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623642,0.0,0.0,1.0,0.0169089408601751,0.0002522475537025,0.9999853956494696,none,0,0
2,0.0,0.00026640758603092,0.00015285445871258052,0.24666609089049166,0.4317729087607775,0.0,0.0,1.0,0.0091542994021234,0.0002664075860309,0.999984487758956,none,0,0
3,0.0,0.00025342755639659,0.00014442835998272247,0.21000098345287338,0.40797143650580486,0.0,0.0,1.0,0.0160223736335584,0.0002534275563966,0.9999853199919267,none,0,0
4,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353063,0.0,0.0,1.0,0.015892898262564,0.0002581475671727,0.9999850173617556,none,0,0
5,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0,0.0,1.0,0.018158281614557,0.0002581475671727,0.9999850173617556,none,0,0
6,0.0,0.00025578756178465,0.00014608265098999915,0.2166673666233494,0.4126443655532444,0.0,0.0,1.0,0.0114062884756244,0.0002557875617846,0.9999851686768412,none,0,0
7,0.0,0.00026286757794883003,0.00015071446892674,0.2366665161347776,0.4257280107425379,0.0,0.0,1.0,0.0154773723305494,0.0002628675779488,0.9999847147315843,none,0,0
8,0.0,0.00024634754023241,0.00013910687572187084,0.1900018339414452,0.39293966865562385,0.0,0.0,1.0,0.0104712245160709,0.0002463475402324,0.9999857739371836,none,0,0
9,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.4193568667517331,0.0,0.0,1.0,0.0150413966562344,0.0002593275698667,0.9999849417042128,none,0,0
10,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623639,0.0,0.0,1.0,0.0120408237891053,0.0002522475537025,0.9999853956494696,none,0,0
11,0.0,0.00027112759680703995,0.0001555363204645609,0.2599988572314438,0.4393484499605549,0.0,0.0,1.0,0.0113779966239447,0.000271127596807,0.999984185128785,none,0,0
12,0.0,0.00026404758064285997,0.0001514403845472609,0.2399997077200156,0.4277785279575873,0.0,0.0,1.0,0.0191857930751042,0.0002640475806428,0.9999846390740416,none,0,0
13,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.41935686675173317,0.0,0.0,1.0,0.0051574706000303,0.0002593275698667,0.9999849417042126,none,0,0
14,0.0,0.00025932756986673996,0.00014845898289152427,0.2266669413790635,0.419356866751733,0.0,0.0,1.0,0.0105753324238213,0.0002593275698667,0.9999849417042128,none,0,0
15,0.0,0.00024398753484435002,0.00013720578375783278,0.18333545077096916,0.38756959300295424,0.0,0.0,1.0,0.0169309018959823,0.0002439875348443,0.9999859252522688,combined,0,1
16,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0,0.0117647058823529,1.0,0.1343702696235318,0.0002581475671727,0.9999850173617556,combined,0,1
17,0.0,0.00024752754292643996,0.00014003278034675792,0.19333502552668325,0.3955551012474482,0.0,0.0235294117647058,1.0,0.1408728458245663,0.0002475275429264,0.9999856982796408,combined,0,1
18,0.0,0.00026286757794883003,0.00015071446892673995,0.2366665161347776,0.42572801074253785,0.0,0.0352941176470588,1.0,0.1399238941969367,0.0002628675779488,0.9999847147315843,combined,0,1
19,0.0,0.00026286757794883003,0.00015071446892673992,0.2366665161347776,0.4257280107425379,0.0,0.0470588235294117,1.0,0.1431783335957915,0.0002628675779488,0.9999847147315843,combined,0,1
20,0.0,0.00025224755370255997,0.00014357947311892884,0.20666779186763534,0.4055735584623641,0.0,0.0588235294117647,1.0,0.144349212115568,0.0002522475537025,0.9999853956494696,combined,0,1
21,0.0,0.00024634754023241,0.0001391068757218708,0.1900018339414452,0.392939668655624,0.0,0.0705882352941176,1.0,0.2272563220526423,0.0002463475402324,0.9999857739371836,combined,0,1
22,0.0,0.00025814756717271,0.0001476805815513671,0.2233337497938255,0.4171580914353065,0.0,0.0823529411764705,1.0,0.1850921529142774,0.0002581475671727,0.9999850173617556,combined,0,1
23,0.0,0.0002616875752548,0.00014997572500056653,0.23333332454953956,0.42364125699966537,0.0,0.0941176470588235,1.0,0.234987489575964,0.0002616875752548,0.9999847903891272,combined,0,1
24,0.0,0.00025106755100853004,0.00014271574863500126,0.20333460028239733,0.4031337681158189,0.0,0.1058823529411764,1.0,0.2132821405357955,0.0002510675510085,0.9999854713070124,combined,0,1
25,0.0,0.00028174762105331,0.00016090052459401206,0.289997581498586,0.4545008899984005,0.0,0.1176470588235294,1.0,0.1931910464888763,0.0002817476210533,0.9999835042108998,combined,0,1
26,0.0,0.00026876759141898,0.00015421933899134303,0.25333247406096776,0.43562833000942824,0.0,0.1294117647058823,1.0,0.2606624482978191,0.000268767591419,0.9999843364438704,combined,0,1
27,0.0,0.00026522758333689,0.0001521536554713835,0.24333289930525362,0.42979332729178304,0.0,0.1411764705882353,1.0,0.3298308092956673,0.0002652275833369,0.9999845634164988,combined,0,1
28,0.0,0.0002616875752548,0.00014997572500056655,0.23333332454953956,0.4236412569996653,0.0,0.1529411764705882,1.0,0.2918284754929501,0.0002616875752548,0.9999847903891272,combined,0,1
29,0.0,0.00026404758064285997,0.00015144038454726087,0.2399997077200156,0.42777852795758725,0.0,0.1647058823529411,1.0,0.3264163067168693,0.0002640475806428,0.9999846390740416,combined,0,1
30,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.4079714365058049,0.0,0.1764705882352941,1.0,0.3505066142074526,0.0002534275563966,0.9999853199919267,combined,0,1
31,0.0,0.00024280753215031998,0.00013622990867884202,0.18000225918573115,0.3848130072612499,0.0,0.188235294117647,1.0,0.3424782541675844,0.0002428075321503,0.999986000909812,combined,0,1
32,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.40797143650580486,0.0,0.2,1.0,0.4546184428742051,0.0002534275563966,0.9999853199919267,combined,0,1
33,0.0,0.00024870754562047,0.00014094269099075663,0.19666821711192128,0.39812535512673136,0.0,0.2117647058823529,1.0,0.4041146126178185,0.0002487075456205,0.999985622622098,combined,0,1
34,0.0,0.0002380875213742,0.0001321487436267031,0.16666949284477903,0.37328480899646616,0.0,0.2235294117647059,1.0,0.4813677137795683,0.0002380875213742,0.9999863035399832,combined,0,1
35,0.0,0.00024752754292643996,0.0001400327803467579,0.19333502552668325,0.3955551012474479,0.0,0.2352941176470588,1.0,0.3841049388213128,0.0002475275429264,0.9999856982796403,combined,0,1
36,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.405573558462364,0.0,0.2470588235294117,1.0,0.3993010950336935,0.0002522475537025,0.9999853956494696,combined,0,1
37,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.4103281370289087,0.0,0.2588235294117647,1.0,0.4996505670545752,0.0002546075590906,0.999985244334384,combined,0,1
38,0.0,0.00025460755909062,0.00014526266935113697,0.2133341750381114,0.41032813702890886,0.0,0.2705882352941176,1.0,0.4571527101424541,0.0002546075590906,0.999985244334384,combined,0,1
39,0.0,0.00026050757256077,0.00014922396224652094,0.23000013296430155,0.42151772855472386,0.0,0.2823529411764706,1.0,0.5287463286417695,0.0002605075725608,0.99998486604667,combined,0,1
40,0.0,0.00026404758064285997,0.00015144038454726084,0.2399997077200156,0.4277785279575873,0.0,0.2941176470588235,1.0,0.6041149849029877,0.0002640475806428,0.9999846390740414,combined,0,1
41,0.0,0.00026050757256077,0.0001492239622465209,0.23000013296430155,0.42151772855472397,0.0,0.3058823529411765,1.0,0.602143793410332,0.0002605075725608,0.99998486604667,combined,0,1
42,0.0,0.0002616875752548,0.00014997572500056644,0.23333332454953956,0.4236412569996653,0.0,0.3176470588235294,1.0,0.5878667690187612,0.0002616875752548,0.9999847903891272,combined,0,1
43,0.0,0.00025696756447868,0.00014688854484623128,0.22000055820858747,0.4149207998646053,0.0,0.3294117647058823,1.0,0.7518822311743738,0.0002569675644787,0.9999850930192982,combined,0,1
44,0.0,0.00026050757256077,0.0001492239622465209,0.23000013296430155,0.42151772855472375,0.0,0.3411764705882353,1.0,0.7360530471523382,0.0002605075725608,0.99998486604667,combined,0,1
45,0.0,0.00025932756986673996,0.00014845898289152424,0.2266669413790635,0.4193568667517332,0.0,0.3529411764705882,1.0,0.7756734955870259,0.0002593275698667,0.9999849417042128,combined,0,1
46,0.0,0.00025814756717271,0.00014768058155136704,0.2233337497938255,0.4171580914353063,0.0,0.3647058823529411,1.0,0.6657340704245144,0.0002581475671727,0.9999850173617556,combined,0,1
47,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353064,0.0,0.3764705882352941,1.0,0.7661387104600416,0.0002581475671727,0.9999850173617556,combined,0,1
48,0.0,0.00025342755639659,0.00014442835998272242,0.21000098345287338,0.4079714365058049,0.0,0.388235294117647,1.0,0.6546520508462551,0.0002534275563966,0.9999853199919267,combined,0,1
49,0.0,0.00025814756717271,0.000147680581551367,0.2233337497938255,0.4171580914353063,0.0,0.4,1.0,0.8440731357116695,0.0002581475671727,0.9999850173617556,combined,0,1
50,0.0,0.00027230759950107,0.0001561772295384715,0.2633320488166818,0.4411588464476727,0.0,0.4117647058823529,1.0,0.8951188057541494,0.0002723075995011,0.999984109471242,combined,0,1
51,0.0,0.00026876759141898,0.000154219338991343,0.25333247406096776,0.4356283300094283,0.0,0.4235294117647059,1.0,0.7643832440338862,0.000268767591419,0.9999843364438704,combined,0,1
52,0.0,0.00025932756986673996,0.00014845898289152421,0.2266669413790635,0.419356866751733,0.0,0.4352941176470588,1.0,0.8921549200087684,0.0002593275698667,0.9999849417042128,combined,0,1
53,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.41032813702890886,0.0,0.4470588235294118,1.0,0.8706689777167181,0.0002546075590906,0.9999852443343842,combined,0,1
54,0.0,0.00025578756178465,0.00014608265098999912,0.2166673666233494,0.4126443655532442,0.0,0.4588235294117647,1.0,0.9582435088048508,0.0002557875617846,0.9999851686768412,combined,0,1
55,0.0,0.00025460755909062,0.00014526266935113691,0.2133341750381114,0.4103281370289089,0.0,0.4705882352941176,1.0,0.9325203053897048,0.0002546075590906,0.999985244334384,combined,0,1
56,0.0,0.00024870754562047,0.00014094269099075666,0.19666821711192128,0.39812535512673136,0.0,0.4823529411764706,1.0,0.8347701713600684,0.0002487075456205,0.9999856226220978,combined,0,1
57,0.0,0.0002616875752548,0.0001499757250005665,0.23333332454953956,0.42364125699966504,0.0,0.4941176470588235,1.0,1.0250091073768302,0.0002616875752548,0.9999847903891276,combined,0,1
58,0.0,0.0002498875483145,0.00014183691546744014,0.2000014086971593,0.40065129978437913,0.0,0.5058823529411764,1.0,0.9990110652980888,0.0002498875483145,0.9999855469645552,combined,0,1
59,0.0,0.00025460755909062,0.00014526266935113686,0.2133341750381114,0.41032813702890875,0.0,0.5176470588235295,1.0,1.011174651651772,0.0002546075590906,0.999985244334384,combined,0,1
60,0.0,0.0002616875752548,0.00014997572500056647,0.23333332454953956,0.42364125699966515,0.0,0.5294117647058824,1.0,1.0693253327580787,0.0002616875752548,0.9999847903891276,combined,0,1
61,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623642,0.0,0.5411764705882353,1.0,1.1225579577670437,0.0002522475537025,0.9999853956494696,combined,0,1
62,0.0,0.00026640758603092,0.00015285445871258052,0.24666609089049166,0.4317729087607775,0.0,0.5529411764705883,1.0,1.0188066111777865,0.0002664075860309,0.999984487758956,combined,0,1
63,0.0,0.00025342755639659,0.00014442835998272247,0.21000098345287338,0.40797143650580486,0.0,0.5647058823529412,1.0,1.2699183019979987,0.0002534275563966,0.9999853199919267,combined,0,1
64,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.4171580914353063,0.0,0.5764705882352941,1.0,1.2794763008327352,0.0002581475671727,0.9999850173617556,combined,0,1
65,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0,0.5882352941176471,1.0,1.330761566458869,0.0002581475671727,0.9999850173617556,combined,0,1
66,0.0,0.00025578756178465,0.00014608265098999915,0.2166673666233494,0.4126443655532444,0.0,0.6,1.0,1.2194384441831931,0.0002557875617846,0.9999851686768412,combined,0,1
67,0.0,0.00026286757794883003,0.00015071446892674,0.2366665161347776,0.4257280107425379,0.0,0.611764705882353,1.0,1.2859831713524037,0.0002628675779488,0.9999847147315843,combined,0,1
68,0.0,0.00024634754023241,0.00013910687572187084,0.1900018339414452,0.39293966865562385,0.0,0.6235294117647059,1.0,1.208187609440348,0.0002463475402324,0.9999857739371836,combined,0,1
69,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.4193568667517331,0.0,0.6352941176470588,1.0,1.319404894733554,0.0002593275698667,0.9999849417042128,combined,0,1
70,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.4055735584623639,0.0,0.6470588235294118,1.0,1.4465462668517652,0.0002522475537025,0.9999853956494696,combined,0,1
71,0.0,0.00027112759680703995,0.0001555363204645609,0.2599988572314438,0.4393484499605549,0.0,0.6588235294117647,1.0,1.323347225654421,0.000271127596807,0.999984185128785,combined,0,1
72,0.0,0.00026404758064285997,0.0001514403845472609,0.2399997077200156,0.4277785279575873,0.0,0.6705882352941176,1.0,1.3761957655885642,0.0002640475806428,0.9999846390740416,combined,0,1
73,0.0,0.00025932756986673996,0.0001484589828915243,0.2266669413790635,0.41935686675173317,0.0,0.6823529411764706,1.0,1.4593755064230791,0.0002593275698667,0.9999849417042126,combined,0,1
74,0.0,0.00025932756986673996,0.00014845898289152427,0.2266669413790635,0.419356866751733,0.0,0.6941176470588235,1.0,1.4637628910114395,0.0002593275698667,0.9999849417042128,combined,0,1
75,0.0,0.00024398753484435002,0.00013720578375783278,0.18333545077096916,0.38756959300295424,0.0,0.7058823529411765,1.0,1.605919886373486,0.0002439875348443,0.9999859252522688,combined,0,1
76,0.0,0.00025814756717271,0.00014768058155136706,0.2233337497938255,0.41715809143530647,0.0,0.7176470588235294,1.0,1.353085900257177,0.0002581475671727,0.9999850173617556,combined,0,1
77,0.0,0.00024752754292643996,0.00014003278034675792,0.19333502552668325,0.3955551012474482,0.0,0.7294117647058823,1.0,1.7255761650861117,0.0002475275429264,0.9999856982796408,combined,0,1
78,0.0,0.00026286757794883003,0.00015071446892673995,0.2366665161347776,0.42572801074253785,0.0,0.7411764705882353,1.0,1.769525305191997,0.0002628675779488,0.9999847147315843,combined,0,1
79,0.0,0.00026286757794883003,0.00015071446892673992,0.2366665161347776,0.4257280107425379,0.0,0.7529411764705882,1.0,1.5805790859464512,0.0002628675779488,0.9999847147315843,combined,0,1
80,0.0,0.00025224755370255997,0.00014357947311892884,0.20666779186763534,0.4055735584623641,0.0,0.7647058823529411,1.0,1.4855558805939058,0.0002522475537025,0.9999853956494696,combined,0,1
81,0.0,0.00024634754023241,0.0001391068757218708,0.1900018339414452,0.392939668655624,0.0,0.7764705882352941,1.0,1.764036282985576,0.0002463475402324,0.9999857739371836,combined,0,1
82,0.0,0.00025814756717271,0.0001476805815513671,0.2233337497938255,0.4171580914353065,0.0,0.788235294117647,1.0,1.7031478337116988,0.0002581475671727,0.9999850173617556,combined,0,1
83,0.0,0.0002616875752548,0.00014997572500056653,0.23333332454953956,0.42364125699966537,0.0,0.8,1.0,1.6786143820536623,0.0002616875752548,0.9999847903891272,combined,0,1
84,0.0,0.00025106755100853004,0.00014271574863500126,0.20333460028239733,0.4031337681158189,0.0,0.8117647058823529,1.0,1.8255032462142844,0.0002510675510085,0.9999854713070124,combined,0,1
85,0.0,0.00028174762105331,0.00016090052459401206,0.289997581498586,0.4545008899984005,0.0,0.8235294117647058,1.0,1.8474433205167309,0.0002817476210533,0.9999835042108998,combined,0,1
86,0.0,0.00026876759141898,0.00015421933899134303,0.25333247406096776,0.43562833000942824,0.0,0.8352941176470589,1.0,1.7989783419505474,0.000268767591419,0.9999843364438704,combined,0,1
87,0.0,0.00026522758333689,0.0001521536554713835,0.24333289930525362,0.42979332729178304,0.0,0.8470588235294118,1.0,1.974749340913201,0.0002652275833369,0.9999845634164988,combined,0,1
88,0.0,0.0002616875752548,0.00014997572500056655,0.23333332454953956,0.4236412569996653,0.0,0.8588235294117647,1.0,1.8501682969445064,0.0002616875752548,0.9999847903891272,combined,0,1
89,0.0,0.00026404758064285997,0.00015144038454726087,0.2399997077200156,0.42777852795758725,0.0,0.8705882352941177,1.0,1.8721187643887056,0.0002640475806428,0.9999846390740416,combined,0,1
90,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.4079714365058049,0.0,0.8823529411764706,1.0,2.053813775495722,0.0002534275563966,0.9999853199919267,combined,0,1
91,0.0,0.00024280753215031998,0.00013622990867884202,0.18000225918573115,0.3848130072612499,0.0,0.8941176470588236,1.0,2.0234280301419374,0.0002428075321503,0.999986000909812,combined,0,1
92,0.0,0.00025342755639659,0.0001444283599827224,0.21000098345287338,0.40797143650580486,0.0,0.9058823529411764,1.0,2.0247826925307795,0.0002534275563966,0.9999853199919267,combined,0,1
93,0.0,0.00024870754562047,0.00014094269099075663,0.19666821711192128,0.39812535512673136,0.0,0.9176470588235294,1.0,2.1327182291217253,0.0002487075456205,0.999985622622098,combined,0,1
94,0.0,0.0002380875213742,0.0001321487436267031,0.16666949284477903,0.37328480899646616,0.0,0.9294117647058824,1.0,2.157245172870184,0.0002380875213742,0.9999863035399832,combined,0,1
95,0.0,0.00024752754292643996,0.0001400327803467579,0.19333502552668325,0.3955551012474479,0.0,0.9411764705882352,1.0,2.242267140972767,0.0002475275429264,0.9999856982796403,combined,0,1
96,0.0,0.00025224755370255997,0.00014357947311892887,0.20666779186763534,0.405573558462364,0.0,0.9529411764705882,1.0,2.1318017336702035,0.0002522475537025,0.9999853956494696,combined,0,1
97,0.0,0.00025460755909062,0.00014526266935113694,0.2133341750381114,0.4103281370289087,0.0,0.9647058823529412,1.0,1.958692518578821,0.0002546075590906,0.999985244334384,combined,0,1
98,0.0,0.00025460755909062,0.00014526266935113697,0.2133341750381114,0.41032813702890886,0.0,0.976470588235294,1.0,2.198683607835979,0.0002546075590906,0.999985244334384,combined,0,1
99,0.0,0.00026050757256077,0.00014922396224652094,0.23000013296430155,0.42151772855472386,0.0,0.9882352941176472,1.0,2.106703379229955,0.0002605075725608,0.99998486604667,combined,0,1
